3.954549251437629920e+01,8.756022256195204534e+01,8.196390362608116220e+01,6.963881642825273843e+01,4.612689909439536962e+01,6.595513061158445112e+01,9.734674741559231848e+01,6.365691578064135570e+01,6.537781809819873047e+01,5.197131166122511559e+01,6.399441409006267634e+01,1.372832020779940443e+01,6.962424657680610807e+00,1.022279458306386601e+01,5.793504363509230615e+01,2.598091114314130579e+01,7.862381327071830128e+01,1.613388924544790726e+01,4.477532328499241743e+01,9.025176244439325757e-02,9.483948363073679388e+01,9.019482627628056548e+01,4.459945872139763168e+01,2.569265554452825384e+01,9.986199253407974652e+01,3.204506374942892677e+01,2.253578070121502464e+01,8.989110170301532321e+01,3.174335864112057948e+01,1.592716554919999439e+01,2.543733257342940490e+01,3.600080272932432024e+01,5.942298104372687817e+01,5.785125573771019702e+01,5.302401443124925606e+01,3.838474659413579104e+01,4.751919865531672826e+01,2.123542699936266231e+01,5.312326493133512173e+01,2.974026138552399168e+00,1.484150780558078964e+01,1.468477904479191842e+01,9.933755610871143915e+01,9.606937467858850255e+01,1.783717433535908370e+01,3.732750923336999449e+01,4.896314579259157540e+01,1.368288371351351529e+01,9.089396300633544001e+01,7.130513226769012647e+01,1.584723311066843543e+01,2.570440404305999138e+01,9.206664610646160440e+01,8.895929652057171211e+01,4.721952537091995339e+01,7.249613832368780209e+01,7.878462931092610688e+01,3.643462383356747836e+01,2.940022261783793311e+01,6.548631111707297237e+01,4.349586862326199821e+01,6.402013089583624605e+01,9.353761933102563830e+01,8.896203866786682113e+01,3.589369715374078851e+01,5.442058850418056437e+01,9.608785174511533000e+01,5.782168443742132524e+01,8.922469123708060579e+01,9.632871652483087743e+00,4.943042566754385092e+01,7.232559684244453990e+01,4.099702924752907052e+01,6.854416703448494275e+01,4.036721523976213177e+01,5.746001100050701638e+00,2.732462389851907503e+01,1.491833162630991083e+01,5.533142004579493900e+00,1.683803761877297234e+01,3.207687153132909863e+00,1.191600853655451253e+01,9.072336079105932072e+01,5.152274174030085874e+01,6.927831658410346449e+01,7.914737541918161412e+01,7.426382525559427350e+00,2.430767412348881962e+01,7.969973838317162063e+01,1.699361687967416756e+01,9.406779131528607252e+01,1.024657438364521234e+01,7.907861997073663929e+01,6.116248719869488149e-01,4.449873816466944731e+01,1.954339688237194395e+01,2.651328825644942810e+01,6.106618672775939416e+01,3.559502321031162353e+01,1.698796940727901372e+01
3.437818604994882321e+01,9.506469292114034886e+01,2.002247937828062163e+01,4.009267292301020547e+01,5.950801436820221113e+01,2.011212483662431083e+01,8.615589791480637416e+01,3.446358229947821261e+00,3.287698684549415162e+01,6.589987213069380800e+01,8.706304506127796117e+01,6.164403222466140164e+01,5.728831437221602130e+01,6.992393658655092281e+01,1.268398950112783474e+01,2.968488642812015144e+01,3.224597458023173857e+01,7.887228834787007870e+00,4.427906991826125349e+00,9.616475581030363173e+01,6.681300559078228218e+01,2.894847887864981928e+01,9.194580192002273122e+01,3.152916261644172025e+01,1.609082869772479185e+01,7.586112567780875793e+01,9.594306513212022480e+01,2.032995261825806210e+01,5.649135751538673134e+01,7.547530875089225333e+01,9.708235815688087200e+01,4.716969429960327886e+01,7.514639160332620804e+01,1.894182323314080918e+01,1.709031114836509957e+01,2.434545169343494919e+01,8.425428375155573235e+01,7.947929991666380545e+01,4.285511335746491568e+01,8.191630677082741840e+01,3.355223813989239545e+01,4.433602455650097340e+01,3.658293660043510087e+00,7.696770470153063570e+01,7.863692601621966105e+01,1.533795331135138262e+01,2.120978746143153959e+00,5.269566420503583970e+01,2.132921510251484243e+00,5.161315265690284093e+01,1.697396290032363453e+01,1.040181768925685368e+01,9.835645360168987850e+01,4.142638231154887052e+01,9.276852287985086321e+01,6.067497965892285805e+01,3.554126047673720024e+01,3.039375784809412551e+01,4.748088580359368649e+01,3.831403066017572456e+01,6.504181172340489070e+01,7.599993338609530724e+01,7.798541043198004274e+01,7.587147973996928840e+01,6.737679506614860259e+01,2.155105973157764865e+01,3.712461275494022317e+01,4.380041842874281599e+01,1.215429525584132975e+01,1.972180896476224277e+01,1.203900128347323850e+01,9.122026048665068743e+01,2.447563207525985618e+01,8.652816829101992369e+01,1.423649899422535547e+01,5.839265135681021945e+01,4.433233929029611886e-01,7.898614188098164846e+01,2.104525625125125288e+01,6.154874438173394680e+01,8.168532519301567163e+01,7.288403146430766810e+00,8.187218626578957981e+01,2.016261822469822462e+01,4.662703790834434869e+01,6.326529782767104848e+01,2.132761380194464351e+01,6.095193837039772689e+01,5.435589319271350028e-01,9.586094179795502157e+01,8.470624093655335685e+01,4.636879523622905452e+00,9.056017293210142327e+01,5.933041689670773877e+01,6.920304861588519429e+01,3.230847136611028247e+01,6.774188034023025295e+01,7.484894787830387486e+01,6.457669305667531034e+01,2.336358697547836627e+01
3.953847726490585046e+01,4.712934493524009127e+01,6.943699835232757778e+01,3.158961722399872230e+01,6.730718673390475715e+01,9.077190457088771325e+01,8.763427226026672656e+01,1.455085160431759306e+01,2.485095265286582134e+01,3.724862762676727357e+01,3.864690447589222799e+01,8.809687107456748834e+01,6.260760713253085186e+01,6.140006068530391303e+01,9.748911851179869359e+01,5.763297522943670970e+01,5.254015895263588476e+01,1.836663716300871485e+01,2.305901652066797425e+01,2.845003096206926330e+01,2.499197103040916446e+01,4.722300727349841054e+01,3.624963055062013950e+01,2.227369708048707508e+01,7.114251361322364176e+01,3.651624124793501380e+01,7.710518559374321512e+01,8.240554873954901893e+01,4.844142406908051868e+01,1.375399041765755825e+01,4.911297583499975161e+01,3.986342014377643750e+01,4.603358489072366666e+01,5.585010146975172063e+01,6.271346455032444922e+00,1.779374944275835535e+00,3.715552888610697124e+01,2.611750938745173301e+01,9.374132475831970623e+01,5.728850806557549191e+01,5.668715148621672029e+00,9.299957720937865702e+01,3.674182088814361435e+01,8.621889593082964609e+01,1.132308561453152507e+01,8.293548204336208585e+01,3.416887702150774686e+01,2.353778630928039561e+01,8.468066624504238860e+01,1.323253909163980602e+01,4.364871841004453046e+01,2.765563141218092369e+01,7.008138237205047005e+01,3.690801557071471706e+01,2.113394114331699214e+01,8.624016144382045468e+01,2.612243380869561094e+00,8.493383859332081443e+01,7.245240027676948102e+01,1.003275652560454745e+01,6.251658305597032950e+01,7.874971889119115076e+01,5.824208349825399367e+00,9.200849974001425835e+01,7.433107131312932658e+00,5.238432851171377536e+01,9.822635209968170500e+01,6.750727591089173529e+01,9.747301974906950761e+01,2.743117988157611720e+01,4.481334239473079606e+01,7.197131626457002085e+01,3.654344364112072086e+00,3.341565301466666682e+01,4.633902414917648116e+01,3.993237379073614335e+01,2.821438255278463458e+01,6.039730835362055217e+01,7.463920428555503861e+00,2.574380733665427812e+01,4.662019602179188382e+01,5.809799360471311758e+01,8.364557437412616991e+01,1.074768771851205607e+01,4.886878593010812466e+01,8.995659626152813360e+01,8.341820703503184120e+01,2.719161029387273665e+00,4.938172899662411908e+01,6.728130610441660053e+01,5.423751827570021078e+01,3.838708049474747952e+01,3.759492762671134969e+00,3.444751591884540431e+01,2.199430019073398412e+01,8.022599818851372788e+01,1.131791197729881127e+00,5.516831255261786993e+01,5.970040911366352532e+01,1.035919640047743329e+01
9.870382987485319859e+01,2.474423480526052188e+01,8.143642247259647604e+01,9.428206392456873175e+01,3.181641920898470310e+00,5.347342492335172004e+00,4.326602519165799521e+01,3.744690726187087648e+01,4.965665976943519411e+01,8.524681637376980348e+01,7.748322832406951477e+01,1.395421481876381087e+01,5.356395124380874506e+00,3.715133431620509796e+00,6.844673816452144877e+01,1.264647118682882265e+00,5.169943785687499371e+01,4.738175971102507589e+01,1.471538454779511795e+01,4.730298488193541573e+01,6.437241379006555064e+01,5.391019159221409751e+01,2.000241432819597165e+01,6.622061558919561719e+01,6.301521940770472696e+01,8.312972567213637376e+01,4.105623416038315554e+01,8.178627263255040702e+01,3.186493623961634825e+01,5.939004507127157950e+01,3.655506086793036502e+01,7.592732595806420193e+01,3.124911880701457534e+01,6.444007414341518825e+01,4.900521146669500894e+01,4.003200133407511885e+01,4.447270051567361548e+01,3.270242806083262366e+01,7.592453889538528244e+01,8.662862302488136379e+01,2.440536055646035507e+01,1.633700629968372198e+01,3.117051217240167560e+01,4.167893669371714793e+01,3.923840999658494155e+01,2.322231808305295075e+01,8.714324726823207357e+00,4.697566497052282131e+01,5.482648556617718327e+01,2.839493879036179180e+01,2.540148430428346060e+01,5.071009716194512151e+01,5.705111921364602878e+00,9.694235138860750567e+01,3.996979692057839628e+01,1.436412904134978241e+01,9.364919808078501262e+01,9.059217897289384425e+00,6.207008841961355472e+01,8.884681413625268931e+01,7.145584010506446759e+01,5.203413353142138931e+00,4.935906267554330640e+01,8.383709275287735352e+01,6.259255286761455039e+01,7.527121850174384576e+01,2.088059134711182097e+01,5.050568529869070566e-01,2.447503557918640027e+01,2.456142940840977396e+00,2.731673772645137888e+01,2.827207854145504839e+01,1.221277841547435727e+01,5.840430954749742654e+01,3.849641276373039211e+00,9.697957290678598952e+01,7.512866626898095923e-01,9.855689825116317593e+01,2.021970044723997439e+00,9.691772980817742678e+01,9.865226592884746992e+01,2.601044841727934198e+01,7.577178533859496667e+01,7.484695258227532122e+01,4.065609859497885026e+01,2.697893525664483150e+01,5.464994258023354234e+01,5.893651513501942674e+01,7.486991866403687368e+01,8.133519490088805526e+01,6.394077687334409177e+00,4.436005803693621630e+00,8.490600652753153099e+01,7.374022676851831193e+01,3.045695072439058571e+00,5.435035456390448161e+01,2.815181697712386821e+01,2.152541370032650292e+01,2.354032284148933485e+01,4.825783338464034955e+01
4.073023187381716781e+01,1.842200316383355485e+01,2.404370603743868173e+01,1.355518519498805041e+01,3.430425901770488650e+01,6.667082481882100353e+01,9.634938429823905892e+01,2.882123800388177770e+01,4.009388075656118389e+01,2.743700553067981573e+01,5.971855935928999060e+01,7.948888251479039013e+01,2.615278041232649286e+00,5.818728516222206792e+01,2.044245096612379342e+01,8.772272818123674654e+01,7.180417441151357139e+01,6.405222879826633076e+00,9.959501588117612414e+01,6.799224440915423884e+01,4.503759373096304586e+01,4.944726010210197842e+01,5.364314323475475277e+01,9.497662823825339729e+01,5.589804910751836786e+01,9.986201116380617293e+01,3.194680975394925682e+01,2.112189961200320454e+01,9.824532054271405457e+01,9.787673237019869532e+01,3.707344569653381328e-02,5.275992011732289200e+01,7.274670293678876476e+01,7.369893987564252313e+01,2.252829890434536608e+01,5.868794370753592915e+01,4.124276087917820632e+01,7.478356668686957676e+01,7.933779950845060114e+01,8.865776919642267728e+01,7.181480389519293794e+01,6.795779382473551777e+01,5.134406672780190917e+01,7.621805181068376100e+01,7.578041148425953111e+01,9.763532652011974733e+00,6.087538506371672753e+01,3.496378689440592069e+01,6.989530323606787476e+01,2.064426331881028531e+01,1.039436478310451495e+00,6.896438921207106887e+01,6.296557374127842621e+01,6.133255901851589442e+01,6.593383767294676545e+01,3.434989619302504593e+01,4.731989449118919566e+01,3.478019816341968351e+01,5.802459284188368116e+01,5.764206044829849418e+01,7.665432534303002399e+01,6.120964242505754882e+00,4.083640418733440924e+01,7.504117038147676055e+01,4.708321011278604828e+01,9.602455641237010298e+01,4.830915286525813457e+01,7.842319022313927235e+01,2.152037758603754369e+01,1.625322141335649917e+01,6.568685035708804776e+01,8.272418790714586123e+01,4.851947457685608356e+01,7.223682347496918510e+01,8.360102288110668667e+01,7.778911859929451111e+01,5.020081289687330184e+01,9.428956017284288293e+01,4.199934740976035386e+01,8.028240228539588941e+01,5.055110794032449206e+01,9.531350727059009387e+01,1.359168754046957694e-01,6.475680622004846043e+01,9.668298087446153488e+01,8.525555638816985038e+01,5.204810891351443303e+01,3.796363161367272454e+01,4.304980590633212501e+01,1.699371164227247988e+01,5.705680555331161941e+01,5.335808316430106402e+01,5.795508062227364832e+01,2.480274733851642921e+01,7.903951206271712238e+01,9.815407587259468869e+01,1.014513096365782197e+01,2.475342317296663808e+01,6.032938550506302988e+01,2.322092364721232016e+01
5.140405831006099646e+01,2.623530989129196911e+00,1.180933165984242628e+01,1.702797282159394143e+01,6.743984460832751893e+01,5.187395718405045386e+01,1.482041220232999024e+01,8.953771887551485520e+01,8.889635237642765730e+01,4.870330255397686869e+01,2.378523755728141253e+01,8.552134300122885691e+01,4.507902772128963420e+01,3.584487340316144799e+00,8.675722636897364737e+01,3.591819949275800639e+01,2.083726122384125290e+01,8.197597300992174496e+01,7.186688332718986771e+01,5.435190344737494961e+00,2.967847841844549706e+01,5.565718769274901945e+01,7.589158828764507803e+01,7.261731846411056779e+01,6.502523667237201721e+01,4.881911139561104562e+01,9.757768216644211634e+01,6.047505328022764104e+01,4.036997947901433292e+00,6.770880610892847074e+01,4.381128972026814949e+00,4.425646036893014923e+01,1.631620132932536293e+01,8.493343774225378695e+01,5.143205978838971681e+00,2.192208574012538591e+01,4.811443285337846021e+01,9.290064599407956791e+01,4.654492033237323767e+01,9.187991638450064613e+01,8.675902374707770548e+01,1.239018969497204203e+01,5.801128958804173408e+01,1.762463506013488512e+01,1.064715910458496850e+01,4.287596382514215065e+01,7.290530193581201956e+01,1.285212444359129513e+00,5.416346862113628902e+01,9.209722003271623691e+01,6.366065814318358917e+01,6.410784752671460751e+01,4.621555087181648247e+01,5.731554424422328253e+01,6.735340691905866706e+00,8.434681212552240481e+01,2.364071884062066786e+01,6.323418046250035474e+01,4.789745652561253308e+01,2.335885283019599612e+01,2.502415450162816057e+01,8.359219840458074202e+01,7.472279354281302233e+01,5.695773642611579035e+00,4.796197121488313542e+01,3.359700029611245498e+01,5.875773942158819807e+01,7.375921889300165901e+01,4.090782428961398409e+01,7.574811026039273543e+01,5.167636760986131605e+01,8.094717048650954894e+01,1.463440611878451492e+01,8.231231207979083919e+00,6.525898206854114392e+01,3.124338432799912368e+01,9.179258532587243735e+01,8.431098753988959515e+01,6.486363656112744991e+01,1.258017404210883861e+01,1.133597045331149467e+01,1.272634688961624683e+01,7.292818641076743802e+01,9.847416260736667937e+01,1.378450761848338857e+01,1.840291227319551481e+01,9.505809943262546824e+01,6.145962436661438488e+01,3.456832325321169463e+01,1.466114236499958068e+01,5.157469926086852752e+01,8.100486252552984823e+00,4.023618301631172045e+01,5.193951436387618514e+01,6.302063428430114556e+01,2.510818885932917155e+01,7.369345140674128913e+01,9.413149638152130194e+01,9.861261916632622615e+01,4.824877613874251381e+01
4.265661965381409715e+01,3.014689279111681941e+01,9.370183450898602473e+01,1.783007025639589216e+01,1.134759073839630705e+00,7.627874296861088510e+01,6.848075935259710434e+01,6.436047282951527393e+01,4.341201707323160264e+01,6.658489422181716577e+01,8.448101656056232400e+01,2.261264480738758209e+01,8.834989733223947894e+01,9.404889133369402998e+01,4.607814685754725303e+01,2.462043482178257747e+01,9.213712587158227052e+01,3.895831644311853470e+00,7.637989605928144954e+01,7.056076929258314578e+01,6.534504232161165760e+01,1.689253572659357161e+01,8.499566956584722277e+01,2.318136382185365107e-01,3.209679302671777634e+01,4.274651140096338509e+01,4.950570922919206396e+01,1.849798495563365108e+01,9.133152487796847296e+00,2.342658422595533807e+01,3.901805261521445800e+01,4.567028081259535099e+01,7.124452055654706406e-01,1.488453386976531512e+01,8.945469205170824978e+01,1.135569037302428441e+01,4.879901671170892996e+01,5.882705079452811248e+01,8.050115338186478198e+01,5.023231338360899656e+01,1.988729130237324583e+01,6.184559477114904169e+00,7.457495099433988628e+01,8.113916450006242087e+01,3.806598227136171886e+01,8.643209754642749942e+01,3.478578806792287370e+00,4.142942951272215879e+01,1.300739347030769366e+01,3.871381471582361655e+01,4.194926653159358665e+01,5.549895659205299125e+01,4.989547652670643174e+01,8.267929036857107405e+01,1.816821831511166252e+01,4.030785309324060961e+01,4.635736060775091971e+01,8.144978004030944518e+00,8.007442019638816078e+01,1.341701279300842131e+01,9.911445675958390211e+01,2.781758095755606419e+01,5.858441498882641696e+01,3.505932732746865099e+01,6.803101741953469173e+01,2.093480078980759629e+01,3.060442217686305355e+01,2.610961746297890684e+00,3.119856916139759306e+01,3.980991567203950865e+00,8.405236795645231851e+00,7.526354451951182511e+01,4.253210798211233623e+01,3.590093100233085721e+01,4.352899819966630446e+01,1.545685646432744065e+01,8.596589327231639288e+01,4.480524607889358180e+01,3.129796690806497850e+01,6.936586419278984295e+01,6.472402580111219095e+01,2.806537905949248923e+01,3.333559008670975743e+01,3.044831793779341211e+01,4.759330892953506265e+01,7.025604735418178848e+01,5.030831935297357660e+01,4.118136908761131565e+01,2.151444551755797718e+01,6.029350662063551880e+01,2.748087328848034616e+01,8.405423205771579376e+01,9.568952673757790706e+01,1.785357093322256361e+01,6.260564113449675716e+01,4.735787344748813155e+01,4.883907610257949017e+01,3.125723406695048823e+01,7.540798972319832671e+01,3.238968911144829121e+01
7.825765551960249411e+01,8.892217196777589550e+01,9.578035255254053482e+01,2.820737735163450921e+01,9.973571296663250507e+01,2.623312795175576184e+01,6.112204004791632173e+00,7.022630147477560314e+00,6.489584566807724286e+01,2.413274304112301749e+01,6.399512429993598062e+01,7.712089690186641633e+01,2.536556087641324098e+01,3.146784063908083340e+01,1.799932112270221651e+01,6.348155257724808820e+01,5.567468363326024416e+01,2.815850996259110417e+01,2.664272935350423666e+01,3.801637324184057576e+01,8.843045590556292268e+01,8.554333859774064308e+01,5.748038287173950778e+01,2.756115565831397518e+01,2.805689434554848916e+01,5.410354043876711927e+01,4.573723516010017676e+01,3.188296825935383794e+01,8.049972329781405733e+01,9.618019592094906756e+00,9.178299677362711861e+01,6.370083453713599653e+01,1.247057273073699513e+01,4.274610203302111699e+01,6.912633359800716448e+01,8.914621841164601790e+01,9.794518809166123674e+01,4.178289306556462179e+01,8.643358203380633142e+01,7.376434403323010258e+01,5.173669461005265902e+01,4.106213226631213331e+01,5.267183165719401217e+01,3.475772505802044776e+01,6.063572971372732212e+00,1.247821770321537826e+01,4.884095731056645917e+01,1.632740335832949441e+01,4.734894296701078531e+01,9.506735309434844794e+01,3.543901263103393973e+01,4.811794175122071948e+01,7.441741381598898641e+00,2.076041416774104675e+01,4.087389162861698821e+01,1.323789377670960832e+01,2.128857916501483061e+01,8.171772983847243665e+01,4.860025694618914827e+01,8.226308721481949249e+01,6.443677522998014240e+01,2.990885288700002675e+01,1.604107815955104854e+01,2.810881271213471067e+01,6.596952566187202649e+01,7.736399778667259852e+01,2.323220923816415961e+01,4.109587704665158725e+01,2.098459554152666229e+01,5.965213615783454770e+01,5.717793497847266337e+01,9.844811128516012388e+01,4.752146651775642994e+01,8.204453719946891965e+01,4.052992933680501153e+01,8.637573063044156640e+01,7.526139898416157337e+01,7.353407122387693562e+01,8.083344871816302657e+01,9.135501093356432989e+01,7.344925111566439568e+01,6.610171698855261013e+01,5.978100592290556392e+01,7.191078837851428318e+01,5.166080984035252044e+01,1.408576412719843063e+01,8.542041025191848291e+01,4.578066095633538168e+01,9.241730781681849294e+01,8.753428637583485283e+01,6.439310691430134170e+01,8.852293111280164339e+01,2.161153440415260008e+01,4.635884338281768180e+01,7.969407063345288122e+01,6.957280171954749903e+01,5.634820073620321068e+01,4.670636364741203295e+01,2.662725043685323456e+01,5.664787294590523103e-01
6.534495250760685714e+00,8.471054836316480419e+01,3.495873053327112956e+01,8.262890803596602041e+01,5.819999565939082231e+01,5.729244535351559620e+01,6.004104906716985823e+01,2.697027655859086792e+01,1.295839247869002797e+01,8.817474360730309968e+01,5.698703085421036008e+01,9.333529295563602091e+01,2.568140375902589057e+01,2.108561174732504995e+01,4.231361600287627311e+01,7.944865889913602075e+01,5.831150379451413102e+01,9.379741348872011031e+01,5.406563951691168057e+01,4.277940798001036171e+01,5.147449072020408778e+01,2.016635631664098582e+01,7.551981003656297275e+01,7.687688074307494901e+01,7.012311936189075823e+01,9.017264728834150844e+01,9.839365843414526580e+01,6.076103068062776202e+01,3.562018793019656471e+01,6.505624708994596972e+01,1.191179977065360873e+01,3.497067589325475723e+01,8.307888733098261014e+01,2.724769444342422986e+01,1.598316336832413853e+01,9.600090644251338290e+01,6.355130893172889373e+00,4.285182615915423554e+01,3.256262252097130983e+01,6.402903331145289201e+01,3.412687747246023662e+01,4.609663452616239709e+01,9.021538842490666354e+01,5.033245071235003110e+01,5.731741855950048858e+01,2.048651833063575012e-01,7.424033904600514688e+01,4.563425776883934759e+01,4.339511529208167673e+01,4.741184863823655604e+01,5.576223931078808960e+01,2.180268208572276833e+01,3.597600698671021835e+00,9.101721599997515000e+01,2.335924743174769702e+01,4.651859973268036441e+01,7.869989219959794724e+00,3.843634111333275882e+01,6.736505840913808640e+01,8.599975695933730435e+01,8.212128693071048247e+01,5.634399479692883972e+01,7.584666627224233082e+01,1.212687160696970246e+01,2.031570481165844200e+01,2.820781077013847593e+01,5.822780514402259655e+01,6.510715285746569236e+01,3.655505772862343861e+01,7.547285646946200188e+00,4.032720254440535967e+01,6.942986008826298416e+01,5.622595127266903603e+01,3.136036545587423774e+01,3.143494190321414194e+01,7.050638706044945536e+01,9.486369918845767302e+01,5.641126581265390172e+01,6.891024604737194181e+01,2.464605076017697272e+01,4.349562864553612229e+01,3.229248818058793091e+01,2.325643245655240055e+00,8.151857139265123919e+01,9.307189776017143856e+01,1.205521721229844090e+01,8.470991184360649129e+01,2.086160004129272849e+01,4.603520701727603637e+00,7.135824085578838094e+01,8.485860511686917107e+01,1.671412155810014788e-01,7.467190457743548393e+01,9.073134873652692534e+01,7.282407739200866104e+01,5.234389977577842501e+01,6.274800812125735661e+01,4.201329127604480362e+01,5.644483366565816596e+01,7.040420239100684796e+01
3.778899939080445591e+01,2.077793464226332887e+01,3.127687685116165994e+01,4.866098627502757346e-01,7.998683158180787700e+01,1.075378601630690945e+01,9.511558117783673083e+01,6.565818332237127741e-01,2.149354586206775330e+00,1.531894619045486294e+01,8.376142098051293772e+01,8.378719175290116539e+01,8.262942618312941079e+00,4.470201337575490896e+01,5.001859220575789777e+01,3.033725484688858387e+01,8.490083693483433080e+01,6.352003303410591606e+00,6.382211346638580096e+01,7.497351241173277003e+01,4.330610676476145215e+01,1.824501558356986664e+01,3.110218852894296404e+01,3.676496038366545349e+01,3.047632527750770848e+01,5.869894376867122077e+01,7.272428782698703742e+00,1.369024372571514547e+01,4.251082212091306900e+01,7.143744290353606630e+01,4.448339929387189784e+01,2.339948824092641377e+00,3.024969526242172790e+01,1.089128061283558502e+01,5.646929194889936809e+01,6.205329099937101489e+01,2.233162312863423793e+01,1.362478657786236980e+01,7.050605808119048135e+00,5.648264803006597390e+00,4.693721293110767334e+01,4.356276547017124301e+00,3.478724994086359601e+01,9.706985936538535498e+01,2.628214229923256795e+01,4.831288870158056525e+00,3.603014177830806375e+01,5.192300726715615156e-01,3.296727207290059170e+01,4.549064918893652987e+01,2.331769291563388080e+01,4.588711977976390699e+01,2.251031244968817546e+01,4.089045176144119154e+01,7.236422779421009466e+01,6.248173607362860338e+01,1.423958137315954886e+01,2.945301115920099377e+01,6.131041518184533601e+01,2.239084895631332373e+01,7.482039105204583507e+01,7.891397932876211030e+01,3.914263311153025882e+01,1.013887734896123938e+00,9.037677914533715295e+01,9.810700770307472851e+01,2.581998633898163753e+00,5.830491001396936923e+01,8.137995582061643063e+01,8.458459230076930169e+01,5.751535330430532866e+01,8.182792640903886650e+01,5.802452355369091208e+01,6.814821781247449195e+00,9.976940909273058367e+01,6.958468393581900102e+01,9.421015264242610954e+01,1.837463365148899186e+01,6.352932951408064355e+01,6.990833014142701529e+01,6.161035064614696921e+01,2.602436956336854479e+01,8.033642069021902898e+01,1.610067972817499538e+01,2.045849898217538865e+01,6.614492749417615869e+01,8.235007940987944153e+01,6.348864148206266833e+01,9.227232784861382697e+01,1.523269009412530117e+01,1.070488436791374731e+01,8.479599128970518507e+01,4.921004919785614362e+01,5.250824621886306431e+01,4.576119728731278258e+01,6.740329745418041796e+01,8.849326136863278691e+01,4.460178233896565558e+01,7.492719894543978398e+01,1.603151043290224109e+01
2.842722324318965832e+01,3.276844579302278504e+01,4.511277245320546569e+01,4.277734984040114341e+01,8.903630581930293886e+01,1.672063951475415422e+01,3.324160589680199251e+01,4.571765032350651836e+01,4.930682858995396600e+01,8.870065066577970470e+01,9.271661035209540103e+01,7.941514666457129579e+01,9.625040308784336673e+01,6.982312594250206672e+00,9.176246643230508937e+01,9.355216351349582737e+01,2.825326479551345571e+01,4.515693072676454278e+01,1.763282465624147477e+01,1.125016336257543870e+01,6.071499798895405320e+01,1.570112463646633572e+01,4.705066101209149565e+01,8.915434403615013537e+01,4.349318845823108859e+01,5.834902828695043553e+01,5.826633371995275468e+01,4.549646813814297275e+01,2.044236291945676953e+01,1.555696180336555479e+01,7.246200569166216354e+00,9.729474103643607918e+01,8.713632376673399449e+01,6.047670162040168407e+01,6.107664812934983445e+01,2.983300474777015410e+01,3.211580371970972436e+01,6.094858226778724486e+01,4.123215408606780841e+01,6.828707164088766035e+01,2.182360866627472973e+01,3.819024026839090702e+00,4.968610518074830651e+01,2.355616634722072078e+01,4.488722182625684098e+01,8.640278285563130822e+00,2.846039283958733535e+01,3.976499036872802861e+01,3.892855609416656648e-01,2.812751921205273220e+01,1.952222585830165613e-01,8.000328092377225175e+01,9.556051546317867462e+01,7.325450278830403761e+01,6.719925157625009149e+01,4.161876506387605446e+01,7.554987714451455005e+00,6.838138917945477147e+01,9.012971325590054050e+01,6.400941878310071331e+01,2.058725445753395533e+01,1.341643317204581720e+01,4.980580040494005800e+01,3.633275307253682485e+01,6.021013573821779374e+01,5.872825118269159361e+01,6.766562209656879645e+01,5.373748701151138008e+00,3.604148553457342530e+00,3.731518433918274980e+01,7.853303486426538882e+01,9.010463545105631056e+01,7.043682027416485880e+01,8.569421897582451209e+00,1.658508861036047577e+01,4.795671905103282739e+01,9.905444519655536340e+01,4.846286853707650977e+01,4.240288157179828943e+01,6.923328075543399507e+01,5.156130764241881081e+01,1.036234082476330443e+01,2.443720241546207816e+01,4.207566253035067660e+01,5.250181310317854155e+01,5.596681869069545456e+01,4.592897410726397567e+01,2.150666093781439248e+00,3.621789520847715949e+01,2.592208762113986609e+01,4.345727350741592687e+01,6.970257542189585820e+01,2.528177071313463387e+01,1.499778732390018021e+01,8.820349126431310083e+01,5.596453723759736931e+01,3.853525664882305790e+01,6.297659115251865813e+01,3.619076025384604378e+00,8.505145449230782617e+01
